iso_a3,SH_XPD_CHEX_PC_CD_2016,NY_GDP_PCAP_CD_2016,PA_NUS_PPPC_RF_2016,IT_NET_BBND_P2_2016,EN_ATM_PM25_MC_T3_ZS_2016,IT_NET_SECR_P6_2016,SL_TLF_ACTI_1524_ZS_2016,SP_DYN_LE00_IN_2016,predictions
BMU,256.50184479,4542.62206666493,0.445622140451461,36.96850777,0.0,8132.600108434671,42.518499374389656,81.2270731707317,3.2720030190872653
BRN,630.6293586,27157.3462343457,0.347571026326351,8.534107127999999,0.0,612.196283944736,39.67100143432621,77.203,3.2583164205397033
ABW,256.50184479,25239.6004109932,0.657447820157374,5.242566694000001,99.98205646888445,1172.85834159738,42.518499374389656,75.867,3.2546193515682464
NCL,256.50184479,4542.62206666493,0.445622140451461,5.242566694000001,99.98205646888445,1280.05785572229,46.6360015869141,76.9615007371216,3.2505218340392172
CUW,256.50184479,19555.3658492891,0.7064890462523019,26.80098638,99.98205646888445,2912.36596853392,42.518499374389656,77.71951219512201,3.2481316336890913
VUT,109.81414068,2830.9652836986497,0.944857116630182,1.659011398,0.0,165.271440376531,55.8720016479492,72.133,3.2257863124471773
TCA,256.50184479,25995.1724609535,1.1396789657879098,5.242566694000001,99.98205646888445,902.650510134303,42.518499374389656,71.6656707317073,3.2229196972489946
JAM,296.24614827,4842.045010961389,0.552620171564708,9.928245565,14.4902097063867,121.806954557748,40.57899856567379,75.97,3.1926108887908424
ALB,271.54304258,4124.108543083161,0.34749199892322996,9.1027793,83.4325081469574,144.64026124256398,31.294000625610398,78.345,3.1884113929100253
TUV,507.3523714,3255.89486619818,0.873429987063106,4.055150041,99.98205646888445,117.0149739021725,42.518499374389656,71.6656707317073,3.1852633195581284
NRU,1012.3496595,7820.9094908345,0.55934749988006,5.242566694000001,99.98205646888445,76.6342248448157,42.518499374389656,71.6656707317073,3.174822610142854
SYC,596.92307058,15077.8390242853,0.544866881217242,14.89472344,100.0,30947.3261721432,42.518499374389656,74.30975609756099,3.155370573802611
SLB,106.33939442,1990.0314969426001,0.8740475239186999,0.273431439,0.0,37.13049107496,59.827999114990206,70.726,3.152695434717731
MNE,531.73230239,7028.93657685094,0.393414004963213,18.27000628,99.56312925809411,139.803279110016,28.9249992370605,77.116,3.1393221249474466
GRD,516.41704659,9628.347486620129,0.695481631696256,19.40139959,100.0,281.15108696638,42.518499374389656,73.65899999999999,3.1356666349237865
PRY,327.23510514,5319.41021789703,0.432895209200002,3.714060382,2.9100980893097095,61.6712738157345,58.2999992370605,73.12,3.1308542758587277
PYF,256.50184479,4542.62206666493,0.445622140451461,19.78637298,99.98205646888445,262.223436219612,39.653999328613295,76.813,3.125658475148558
PRK,256.50184479,4542.62206666493,0.445622140451461,5.242566694000001,100.0,0.0,75.8669967651367,71.685,3.1254209671396183
BIH,443.78378047,4994.68314045091,0.38947676164044104,18.8371527,95.8139344602986,188.408061148161,31.0419998168945,76.911,3.1143059141896354
DOM,414.17657995,6957.56450686802,0.445622140451461,7.206010523,29.256857612698898,93.2894763796335,45.1479988098145,73.861,3.1080486167081958
MUS,553.09652768,9681.618566896741,0.457732738510791,16.84451389,60.7026118753717,321.336506597292,42.861000061035206,74.3948780487805,3.1067989415401502
TON,203.15022392,3966.15652021899,0.651015810882084,2.800545173,0.0,138.43157030840598,37.689998626709,73.029,3.0821292355799326
SLV,293.87255671,3800.12218101449,0.49441961336059204,6.230485749,99.9999999999664,52.07560622849421,43.433998107910206,73.512,3.0776593405245167
VCT,250.2166125,7041.560804283491,0.612470190022604,19.94199356,100.0,191.852657159302,54.021999359130895,73.179,3.0722542142018847
VEN,256.50184479,4542.62206666493,0.445622140451461,8.274623633,72.15195618598929,148.126163821506,39.34299850463871,74.545,3.071439225365839
TUN,256.50184479,3698.5650752638203,0.314945991836782,5.614777473999999,100.0,92.4455937776065,32.6380004882813,75.73100000000001,3.0634947650494944
MAR,171.4501845,2897.66343955565,0.367211314143972,3.5587935930000003,99.9999999999999,24.454613717313105,28.614999771118196,75.821,3.0597350967890553
PSE,256.50184479,3074.29115236515,0.618919844720361,6.690038314,98.7049737688274,108.081174457671,32.6969985961914,73.473,3.057966973478572
ARM,358.84174796,3591.8292755302296,0.407765184218293,10.22867763,100.0,189.70446292520901,35.859001159668004,74.618,3.0557559375917136
IRN,415.39119979,5265.90663458425,0.261331137363928,9.477832299,99.9813525837306,64.1244655121481,27.9710006713867,75.953,3.0458520157069437
CPV,159.07351003,3130.96338461412,0.46667343715085297,2.8803098819999997,100.0,112.963290695967,48.448001861572294,72.798,3.042953679786656
KNA,930.76518312,18575.7517331181,0.6237949390881221,29.91554331,99.98205646888445,891.041162227603,42.518499374389656,71.6656707317073,3.0419126046056655
FSM,386.6940552,2993.20056253686,0.888188697043473,3.019907182,0.0,154.243977679989,42.518499374389656,69.195,3.0408656502696334
SRB,494.42058398,5756.3811935104395,0.36863772809055106,20.77812091,99.1166530150884,551.689197517484,29.507999420166,75.6878048780488,3.0360267277273616
TTO,1063.8270624,15786.120523644198,0.499743615124179,18.72425753,100.0,299.078663495852,41.6640014648438,70.673,3.032256180461456
DZA,260.41257932,3948.81189736204,0.262371993544532,7.042218731,100.0,7.6199581153836204,26.0410003662109,76.078,3.0206705241757246
MKD,327.84334608,5129.1589602370295,0.346252042440473,18.33220738,99.8942118400607,466.659778108322,31.274000167846697,75.703,3.0122192422368794
DMA,419.36591407,8070.290917363579,0.714970987784378,21.058428399999997,100.0,5357.11781452031,42.518499374389656,71.6656707317073,3.0081365202766976
BLZ,303.60483768,4904.0343376764395,0.584636135329495,5.007167111,100.0,1517.3724212812199,50.2630004882813,70.384,2.994220536018808
BGR,612.47858555,7469.45563823624,0.383041121600188,23.80412856,88.9206846124777,4043.4511411760795,24.4379997253418,74.8121951219512,2.980958781643438
NPL,45.45297766,777.147595512165,0.294154461847474,0.77350782,100.0,18.634590032233103,74.36900329589841,70.253,2.9614954594152954
GRL,256.50184479,48295.5624396312,0.445622140451461,5.242566694000001,0.0,2954.472644431,42.518499374389656,71.6656707317073,2.955528974341875
SXM,256.50184479,4542.62206666493,0.445622140451461,5.242566694000001,99.98205646888445,700.5429207635921,42.518499374389656,71.6656707317073,2.955528974341875
ASM,256.50184479,11714.895678226101,0.445622140451461,5.242566694000001,0.0,179.401158931487,42.518499374389656,71.6656707317073,2.955528974341875
IMN,256.50184479,79155.54167209599,0.445622140451461,5.242566694000001,99.98205646888445,3397.8892264098804,42.518499374389656,71.6656707317073,2.955528974341875
MNP,256.50184479,22246.7430768136,0.445622140451461,5.242566694000001,0.0,409.340072613369,42.518499374389656,71.6656707317073,2.955528974341875
GEO,308.03165121,3857.2817284101097,0.38597847521398104,17.60689661,98.9068466969409,406.706362566918,39.4990005493164,73.26100000000001,2.942249087373303
FJI,179.91156997,5647.34736475825,0.5831852885005301,1.3721126890000002,0.0,113.48018509879101,39.8470001220703,70.26899999999999,2.926689379507266
XKX,256.50184479,3697.1216767869896,0.362054253354219,5.242566694000001,99.98205646888445,117.0149739021725,42.518499374389656,71.64634146341459,2.9223332193425664
KAZ,262.0090142,7714.84184376024,0.30475539491633696,13.06390087,23.491933666519103,264.189359873284,46.834999084472706,72.3,2.9132354506845357
BGD,34.21796766,1401.6206282151502,0.37914673623235906,4.045616992,100.0,23.618282969186,39.5019989013672,72.48899999999999,2.9123890930957455
KHM,77.67368199,1269.59125737542,0.339194559092916,0.619456338,99.98276035403829,20.486743459607197,71.1650009155273,68.98100000000001,2.905122698207417
UZB,135.11115848,2567.79941835001,0.40449876438649895,8.733354226,97.47779797115419,69.737722110406,47.4589996337891,71.314,2.8986825121383246
BLR,317.99419058,5022.62664330491,0.27751736614227,32.35775749,90.0912432266097,438.981747578865,47.8079986572266,73.8268292682927,2.891166209285922
VGB,256.50184479,4542.62206666493,0.445622140451461,20.27983432,99.98205646888445,21597.683529211397,42.518499374389656,71.6656707317073,2.870936745311803
LBY,256.50184479,4038.9706833760997,0.26990307113924,2.684144432,100.0,142.633488617971,33.529998779296896,71.934,2.8705926990610884
BOL,213.01732534,3076.6589493424,0.430432031138599,2.641367715,97.0506560391518,37.890417468098896,51.076999664306605,69.125,2.866039933106842
KGZ,72.87788481,1120.66651300848,0.31410463836547803,4.044388148,63.3316924348098,42.2732132576692,41.7120018005371,70.9512195121951,2.827902263990241
TKM,422.84882869,6389.548408334879,0.37818102060376296,0.070639628,99.9143420470343,1.9426487698088402,47.3740005493164,67.835,2.8235558357600135
SUR,356.05148319,5606.71207532403,0.383442258107387,12.75449166,99.6575386303828,139.85073147243298,26.4379997253418,71.405,2.817494701296529
SYR,256.50184479,4542.62206666493,0.445622140451461,5.477966277,100.0,6.3023044720064005,28.9860000610352,70.31,2.815493575038004
KIR,188.04908791,1584.80744578963,0.7168315037848629,0.057694829,0.0,26.6609789911486,42.518499374389656,66.317,2.7964144383290335
RWA,48.07821533,726.353048999624,0.36716570903844103,0.182261258,100.0,12.7690739541914,64.1389999389648,67.12899999999999,2.7800352503685604
TJK,55.69698772,802.5180040528239,0.266926668955344,0.068689567,100.0,5.886712639199111,27.767999649047898,71.051,2.762649754076439
BTN,91.33533448,3012.96140117114,0.312019008385956,2.0668994,100.0,36.6494776092053,32.876998901367195,70.197,2.7587215762270008
CYM,256.50184479,4542.62206666493,0.445622140451461,40.37686168,99.98205646888445,5226.230241813039,42.518499374389656,71.6656707317073,2.7578808109796054
BWA,379.9230078,7243.856016891949,0.418362569326426,2.624452286,100.0,50.9272462619401,45.590999603271506,66.797,2.7519415627677963
ETH,27.52365701,716.880038743275,0.41054594171861003,0.5458814000000001,100.0,0.40539170582662104,73.0490036010742,65.475,2.749434680489634
GUY,192.27367614,4542.62206666493,0.577582358212629,7.397229805,99.14743579707371,31.1136347725982,47.909000396728494,66.65,2.7469975283717054
MMR,62.10872783,1192.4953378504301,0.445622140451461,0.16958612399999998,99.9997562248678,20.491947757937698,55.8460006713867,66.612,2.74482784291387
ERI,29.891224600000005,4542.62206666493,0.445622140451461,0.012109848000000001,100.0,117.0149739021725,71.15699768066409,65.092,2.7370924099599083
LAO,55.21359284,2308.80261610221,0.356669301159878,0.361419417,98.5958069455546,8.32621709573952,60.84700012207029,66.683,2.736880709160527
MDG,24.11914971,400.03627505426806,0.265286198083058,0.105987049,100.0,3.0528978829759996,75.6350021362305,65.932,2.731909829615745
GIB,256.50184479,4542.62206666493,0.445622140451461,47.67495931,99.98205646888445,13931.2920532353,42.518499374389656,71.6656707317073,2.7168253239353137
TZA,35.49967383,966.474622354379,0.33026872179862105,3.325704159,100.0,5.65495820137645,72.2379989624023,65.675,2.7109668642756857
IRQ,152.64254835,4649.468115138039,0.260790077218506,5.242566694000001,100.0,4.15179940078609,29.3369998931885,69.862,2.7000843151967424
STP,105.13438534,1710.13394767919,0.5362179119033521,0.712820769,100.0,14.761818065513001,38.5519981384277,66.624,2.6997003397739627
MNG,140.70820365,3660.15074616061,0.301474083239074,7.470012202,89.2121895558307,437.44861123971396,30.6280002593994,69.28699999999999,2.6772300849910633
KEN,66.20980967,1410.5275710796698,0.45182708542361,0.31569759199999997,100.0,19.2042328575617,36.17100143432621,67.032,2.6694471047695614
PNG,55.15180669,2509.62900700485,0.59628388497038,0.21026615899999998,3.1101898712047302,14.869870499144099,35.701000213623,65.544,2.643719038865042
SEN,52.60971245,1269.0404070242098,0.378644350954611,0.638174561,100.0,7.06971701390093,29.0559997558594,67.146,2.606149108468548
ZWE,93.94222513,1464.5835290394598,0.5449845464242079,1.057796723,100.0,13.827128112618402,73.6220016479492,61.163000000000004,2.593458459081745
NAM,402.75701789,4786.23530295128,0.42732611253136893,2.5947760890000002,100.0,78.4549547696584,35.6780014038086,64.388,2.585956715409579
TLS,79.89393546,2053.27379771613,0.25135725534231396,0.081029676,96.2459478860909,11.4821108712626,13.1499996185303,68.881,2.5758371635762076
SDN,152.02214088,2398.10187999332,0.509816088771019,0.065646209,100.0,1.2628715756751498,28.5289993286133,64.486,2.542620143371739
GAB,220.35470890000002,6979.709195635811,0.39124155693049395,0.758566835,100.0,22.411776043604398,18.007999420165998,66.105,2.5394296778597463
AFG,57.24876048,547.228110150363,0.28847141172334007,0.02539529,100.0,12.039636518286299,56.6500015258789,63.673,2.5359008681834974
YEM,256.50184479,1139.87056813026,0.40311001415993697,1.5603127769999998,100.0,1.4355012715228603,27.2759990692139,64.953,2.5351875334575666
MWI,29.58739886,315.777326372575,0.256642614972361,0.048044462999999996,100.0,5.23094962252596,63.8810005187988,63.223,2.5304157966014893
AGO,95.22079857,3506.07288506966,0.518885093090347,0.42735231100000004,100.0,8.32105861617189,57.4020004272461,61.547,2.5249795148942984
COG,70.37796786,1814.06341798173,0.310946995644966,5.242566694000001,100.0,4.617547604406259,43.665000915527294,64.625,2.501777447174124
GHA,67.50885898,1931.38946999776,0.467010458947596,0.307004769,100.0,96.9386010351961,42.175998687744105,62.742,2.4839860765482076
DJI,70.19033417,1898.87599012811,0.445622140451461,2.576053264,100.0,11.8392615744926,46.595001220703104,62.465,2.4716448465305714
HTI,37.7231276,735.755120171312,0.411689728231823,0.012427017,40.031691739764206,4.520307713028731,35.28200149536129,63.33,2.452939087366501
ZMB,56.5441821,1280.5784467925698,0.320304408775081,0.191569242,100.0,8.86118116367109,55.9300003051758,61.873999999999995,2.450294278420259
LBR,68.31283566,714.623392230031,0.5627459999601689,0.17339200100000002,99.34479211050319,2.18017488490857,30.142999649047898,62.505,2.448598473834628
NER,22.68333964,362.13113227433405,0.367764126277541,0.037280534,100.0,0.240513683352576,71.120002746582,60.058,2.4445083246934587
TGO,38.77137729,587.874409389324,0.36272801368129,0.589729088,100.0,3.4620727269628397,63.5499992370605,60.232,2.4138647116691407
COM,59.00043787,1287.42096530395,0.47876243192788503,0.20537933,100.0,59.0755060382709,14.7399997711182,63.701,2.3978049275569533
GMB,20.93043715,671.1052854586779,0.430555714930759,0.183958703,100.0,8.840749714187869,41.0629997253418,61.193000000000005,2.373998901748662
BFA,40.94095568,583.8326202998901,0.329231612447772,0.074303756,100.0,1.82341042319318,52.199001312255895,60.361000000000004,2.353554479893569
MRT,46.77139384,1135.5586461586802,0.285014407486754,0.24740654399999998,100.0,3.3625280831140096,25.469999313354503,63.238,2.350460559280223
BEN,30.40151289,788.5491964509861,0.363427623498576,0.204970467,100.0,2.48342840418478,43.183998107910206,60.907,2.346154723413924
UGA,37.60696696,608.7057350974089,0.318977964508964,0.260940733,100.0,3.93467372197384,54.0379981994629,59.888999999999996,2.3326605093881856
COD,20.517523100000002,471.31884040894994,0.5426106299594999,0.001270065,100.0,0.634605330758393,35.935001373291,59.621,2.3107553488511647
GIN,37.45933893,733.020758844682,0.338226626097102,0.008873885,99.9389708002973,0.937092072107361,45.1520004272461,60.015,2.3029797689726728
MOZ,19.20749469,391.552894770249,0.310540918832264,0.16163665300000002,100.0,5.6773384579816994,63.172000885009794,58.31100000000001,2.2902700385189467
MLI,29.7866224,779.874933008414,0.3658654063661189,0.140723698,100.0,3.17276030536204,60.6049995422363,57.966,2.283298517544533
CMR,64.46729416,1363.40385121739,0.38443161451526997,0.19614159899999997,100.0,2.8002378446794998,56.5270004272461,58.073,2.2830772227584077
GNB,39.05417469,661.0076549061811,0.40099022325421296,0.039709247,100.0,1.68308893946883,52.5330009460449,57.403,2.2295264841096314
BDI,18.46188216,282.149681511209,0.3792825877262829,0.03748533,100.0,1.52555330388126,52.7039985656738,57.481,2.221298885641354
SSD,256.50184479,283.487801728826,0.156478080994221,0.0012264189999999999,100.0,0.0923146911815099,62.0460014343262,56.81100000000001,2.203559110909856
GNQ,281.37453092,9244.05179769096,0.352394200049318,0.276874964,100.0,5.76046821085618,31.877000808715803,57.681000000000004,2.1755078956554303
SWZ,220.58673255,3426.82659715041,0.33472090793631104,0.521183115,100.0,26.0326898770539,33.8310012817383,57.754,2.166886854852508
SOM,256.50184479,482.178564791491,0.445622140451461,0.642548021,100.0,0.7754335325516071,32.5200004577637,56.293,2.1349993064344224
LSO,85.51857328,1119.71975778363,0.35329495153139395,0.101187891,100.0,8.674694614605,44.8289985656738,54.174,2.015426517177537
TCD,31.68594246,692.978595813865,0.34428290651267895,0.072443998,100.0,0.343367304263125,56.0089988708496,52.903,1.9904450742180548
CAF,16.36043526,406.53196107126297,0.515141779340505,5.242566694000001,100.0,0.22037659274427698,54.5349998474121,52.17100000000001,1.9782700470144305
CIV,67.57069603,1481.65230477177,0.404210038986465,0.575542143,100.0,6.04465133569584,35.331001281738295,53.582,1.9494595701453032
NGA,79.33990545,2175.99967021858,0.36988005319518896,0.058030652,100.0,47.397216079826606,23.55299949646,53.428000000000004,1.8742565068850567
SLE,86.30818595,501.41571285783203,0.337416271353392,5.242566694000001,100.0,1.50092006399923,29.113000869751,51.835,1.779897951855159
